,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
170,171.0,311.2954248961827,16.565401077270508,4.568431854248047,-105.70954132080078,0.0028195639606565237,0.06586931127255537,44.657960653305054,21375.0,171000.0
171,172.0,231.31932380869836,16.90251350402832,4.4819560050964355,-106.08782196044922,-0.00517671462148428,0.065919847076851,44.65293908119202,21500.0,172000.0
172,173.0,265.59362596773656,17.372180938720703,4.498869895935059,-106.5967025756836,-0.006680786609649658,0.06615992273249358,45.09680676460266,21625.0,173000.0
173,174.0,272.54184155933245,18.06126594543457,4.478652477264404,-107.03091430664062,-0.0065061552450060844,0.06641375670896543,45.58219504356384,21750.0,174000.0
174,175.0,276.8516302868036,19.21280288696289,4.480836868286133,-107.47083282470703,-0.005718869622796774,0.06658975151878922,45.788477182388306,21875.0,175000.0
175,176.0,330.4106915359868,18.92500114440918,4.521695137023926,-108.10894012451172,-0.003201449988409877,0.06675954649703901,45.52246356010437,22000.0,176000.0
176,177.0,275.28601431538516,19.069202423095703,4.471897125244141,-108.59757995605469,-0.004316171631217003,0.06690964798271638,45.68993020057678,22125.0,177000.0
177,178.0,286.1481330779144,19.490591049194336,4.4413652420043945,-108.69136810302734,-0.0009685133118182421,0.06702363742326814,45.62727880477905,22250.0,178000.0
178,179.0,234.78627265964622,20.459598541259766,4.506621837615967,-109.37600708007812,-0.007707866840064526,0.06721650727371022,45.870450019836426,22375.0,179000.0
179,180.0,322.05277428494804,22.799497604370117,4.495523452758789,-110.00706481933594,-0.002974453382194042,0.06740248778641975,45.869431018829346,22500.0,180000.0
180,181.0,233.32733724065375,29.43877410888672,4.572164535522461,-111.25336456298828,-0.0038552319165319204,0.06756719305141634,44.626792669296265,22625.0,181000.0
181,182.0,331.7793375547216,28.714935302734375,4.479518890380859,-112.10022735595703,0.011449870653450489,0.06737278662797223,44.55106329917908,22750.0,182000.0
182,183.0,261.2415870780091,25.57900047302246,4.564984321594238,-111.80931091308594,0.007347141392529011,0.0670752439835273,44.980937242507935,22875.0,183000.0
183,184.0,318.76343020573927,21.52944564819336,4.553351879119873,-112.34615325927734,0.003228390822187066,0.06683014309963058,44.99150609970093,23000.0,184000.0
184,185.0,265.88224688758055,20.05962562561035,4.442808151245117,-112.87271881103516,-0.0026806783862411976,0.06682461741598202,45.37608575820923,23125.0,185000.0
185,186.0,321.9801654446271,19.820343017578125,4.474188327789307,-113.18940734863281,-0.0026636202819645405,0.06694433769053014,45.193785190582275,23250.0,186000.0
186,187.0,324.7820629895397,19.599571228027344,4.4378862380981445,-113.87709045410156,-0.005804532673209906,0.06705659960618618,45.70051598548889,23375.0,187000.0
187,188.0,211.25650214782823,22.414018630981445,4.457764625549316,-114.31906127929688,-0.005947265308350325,0.06731760081593746,45.5951509475708,23500.0,188000.0
188,189.0,216.0059215072868,25.59844970703125,4.488452911376953,-114.89762115478516,-0.0059686326421797276,0.06755214150185901,45.73220133781433,23625.0,189000.0
189,190.0,318.25090956482654,22.005760192871094,4.488033294677734,-115.49544525146484,-0.009208657778799534,0.06784439501213838,45.50973439216614,23750.0,190000.0
190,191.0,371.21993558755315,21.423681259155273,4.408970355987549,-115.9441909790039,-0.012940388172864914,0.06830305639706946,44.528420209884644,23875.0,191000.0
191,192.0,415.62894932244654,23.930410385131836,4.444607257843018,-116.3697280883789,-0.010743598453700542,0.06869887611022697,44.398215532302856,24000.0,192000.0
192,193.0,275.26114153543426,22.182973861694336,4.408591270446777,-116.86946868896484,-0.005713003687560558,0.06902124653615807,45.08478617668152,24125.0,193000.0
193,194.0,228.2246446267505,22.817655563354492,4.386144161224365,-117.47083282470703,-0.00441668601706624,0.06922107753933214,45.144277811050415,24250.0,194000.0
194,195.0,211.23779678873188,23.095457077026367,4.349555492401123,-117.5885238647461,-0.003922920674085617,0.06931881619233275,45.293965101242065,24375.0,195000.0
195,196.0,258.2094157625513,30.487552642822266,4.513741970062256,-118.23514556884766,-0.006034784484654665,0.06954848301204293,45.237791299819946,24500.0,196000.0
196,197.0,328.193950189395,22.871583938598633,4.388441562652588,-118.62823486328125,-0.0084663275629282,0.06981261892696687,45.69756770133972,24625.0,197000.0
197,198.0,453.1292386593882,26.01374626159668,4.36828088760376,-118.98271942138672,-0.008508827537298203,0.070140432371164,45.90601921081543,24750.0,198000.0
198,199.0,242.34126244975855,25.711029052734375,4.364470958709717,-119.66535186767578,-0.009685277938842773,0.07045253502476594,45.59691333770752,24875.0,199000.0
199,200.0,262.6356046008018,26.790821075439453,4.350753307342529,-120.25440979003906,-0.013229435309767723,0.070905705605142,45.40748906135559,25000.0,200000.0
200,201.0,286.23657600066815,26.847124099731445,4.357614040374756,-120.82939910888672,-0.013077362440526485,0.07143545445499075,74.1182279586792,25125.0,201000.0
201,202.0,347.2427292205012,26.949689865112305,4.370754718780518,-120.9300308227539,-0.007392469793558121,0.07183719933686972,44.68609642982483,25250.0,202000.0
202,203.0,372.8956803838312,30.78721809387207,4.403956413269043,-121.83252716064453,-0.0029355050064623356,0.07202249033429352,75.55739998817444,25375.0,203000.0
203,204.0,308.36691728744523,75.5798110961914,5.030837059020996,-123.24473571777344,-0.0005515415105037391,0.07212068702140569,45.099252223968506,25500.0,204000.0
204,205.0,366.0252235176444,33.457645416259766,4.61431884765625,-124.52392578125,0.006197053473442793,0.07196203421970199,45.170207262039185,25625.0,205000.0
205,206.0,286.50670360854747,32.41120529174805,4.503717422485352,-124.77129364013672,0.0028408775106072426,0.07176306296312154,45.07366228103638,25750.0,206000.0
206,207.0,252.69263909122174,33.72732925415039,4.5565619468688965,-124.94686889648438,0.005068559665232897,0.07162735333333384,71.61109232902527,25875.0,207000.0
207,208.0,235.79719895241163,31.588741302490234,4.610605239868164,-124.70790100097656,0.0032308201771229506,0.07145881866756819,45.711254596710205,26000.0,208000.0
208,209.0,349.80721652136185,25.504592895507812,4.564467430114746,-125.08518981933594,-0.0014546504244208336,0.07144655794970445,45.49630546569824,26125.0,209000.0
209,210.0,395.3631175338763,26.848108291625977,4.548579692840576,-125.61866760253906,0.0003135204315185547,0.07147140529443849,45.715575218200684,26250.0,210000.0
210,211.0,431.923363890945,27.15467071533203,4.506925582885742,-125.93545532226562,-0.0066102673299610615,0.07155765643453016,44.63849329948425,26375.0,211000.0
211,212.0,289.6065731145182,26.03533935546875,4.430109977722168,-126.56328582763672,-0.005077573470771313,0.07183206620489041,44.393380880355835,26500.0,212000.0
212,213.0,215.32043703770643,25.021072387695312,4.4437994956970215,-126.9406509399414,-0.00578966224566102,0.07206246250987032,45.12877821922302,26625.0,213000.0
213,214.0,394.36573643435946,26.528295516967773,4.412543773651123,-127.4630355834961,-0.009791593067348003,0.0723255119266455,45.43294072151184,26750.0,214000.0
214,215.0,294.6813290431166,31.013660430908203,4.435226917266846,-128.20370483398438,-0.010553289204835892,0.07269544000441938,45.43361854553223,26875.0,215000.0
215,216.0,390.0556014498804,38.166812896728516,4.605037689208984,-129.2452392578125,-0.00012765824794769287,0.07288414846974334,45.57592296600342,27000.0,216000.0
216,217.0,166.19812502539477,28.055418014526367,4.43417501449585,-129.08505249023438,-0.0055698128417134285,0.07294946652629876,45.50302600860596,27125.0,217000.0
217,218.0,302.80498796800634,28.143505096435547,4.415572643280029,-129.2234649658203,-0.005000010132789612,0.07313401242619308,45.5600745677948,27250.0,218000.0
218,219.0,344.33779650997474,26.881099700927734,4.443718433380127,-129.80763244628906,-0.005664162337779999,0.07340941156210304,45.73677635192871,27375.0,219000.0
219,220.0,329.0735716718036,29.579524993896484,4.454047679901123,-130.39764404296875,-0.007983144372701645,0.07366261736214068,45.46093988418579,27500.0,220000.0
220,221.0,390.27783209019134,44.24278259277344,4.618005752563477,-131.82334899902344,-0.0031587700359523296,0.07388359835004903,44.72578144073486,27625.0,221000.0
221,222.0,259.1456482380902,36.0478630065918,4.6314849853515625,-131.70526123046875,-0.0009848688496276736,0.07392775529735998,44.71763062477112,27750.0,222000.0
222,223.0,376.23968802269985,34.11338424682617,4.628754138946533,-131.9398193359375,-0.008465343154966831,0.07414266280314517,44.81896138191223,27875.0,223000.0
223,224.0,265.09003836450984,39.74160385131836,4.657291889190674,-132.4564666748047,-0.004777570720762014,0.07433971315340451,47.75010681152344,28000.0,224000.0
224,225.0,362.0022946814365,40.703365325927734,4.787130355834961,-132.95013427734375,-0.008049027994275093,0.07455323481276707,47.393075704574585,28125.0,225000.0
225,226.0,265.7129861415034,37.64101028442383,4.763477325439453,-133.5416717529297,-0.003110424382612109,0.07480972445706892,47.28796362876892,28250.0,226000.0
226,227.0,239.24693977741023,31.976776123046875,4.6952714920043945,-133.87001037597656,-0.00771288899704814,0.0750177658396813,45.47308659553528,28375.0,227000.0
227,228.0,347.7497065635404,31.342891693115234,4.680596828460693,-134.38465881347656,-0.007578761782497168,0.07524913712944488,45.41925311088562,28500.0,228000.0
228,229.0,345.5296397910885,33.1649055480957,4.649715423583984,-134.72010803222656,-0.009215513244271278,0.07558500255873979,45.60727262496948,28625.0,229000.0
229,230.0,276.580912366143,30.992673873901367,4.655540466308594,-135.30859375,-0.01208881102502346,0.07598251354296315,45.513572216033936,28750.0,230000.0
230,231.0,352.3388005931267,33.31621551513672,4.677343368530273,-135.77830505371094,-0.011636937037110329,0.07641671606362108,44.80881333351135,28875.0,231000.0
231,232.0,252.28409245160267,35.035804748535156,4.568210124969482,-136.2157745361328,-0.011828238144516945,0.0768548694428198,44.748300075531006,29000.0,232000.0
232,233.0,302.55834128139486,36.841190338134766,4.564046859741211,-137.21180725097656,-0.005268184933811426,0.0771397766845465,45.044116735458374,29125.0,233000.0
233,234.0,307.80574530816625,39.89961242675781,4.6632890701293945,-137.4580841064453,-0.011461857706308365,0.07738505276174124,45.41660809516907,29250.0,234000.0
234,235.0,472.88847483727164,30.725906372070312,4.637317657470703,-137.62135314941406,-0.002868011360988021,0.07766629892060203,47.55049991607666,29375.0,235000.0
235,236.0,293.21088659212484,29.41064453125,4.516134738922119,-138.48818969726562,-0.0062109255231916904,0.0778234790234805,46.46462416648865,29500.0,236000.0
236,237.0,359.63984947471636,39.546817779541016,4.67368221282959,-138.8313751220703,-0.009405724704265594,0.07811496693597098,46.851503133773804,29625.0,237000.0
237,238.0,452.9894199751061,34.01866912841797,4.627079963684082,-139.33631896972656,-0.004481162875890732,0.07839721591873408,47.54512906074524,29750.0,238000.0
238,239.0,297.43049335595407,34.28596115112305,4.624526023864746,-139.27191162109375,-0.01210629753768444,0.07872642847563602,46.19899082183838,29875.0,239000.0
239,240.0,359.2255957937852,29.849851608276367,4.515847206115723,-139.9590301513672,-0.006954316981136799,0.07901467593195673,47.0002281665802,30000.0,240000.0
240,241.0,395.11070564082513,28.571331024169922,4.493437767028809,-140.23187255859375,-0.007136987987905741,0.07923471814273127,44.99559140205383,30125.0,241000.0
241,242.0,371.7307847516789,29.312501907348633,4.463197708129883,-141.04718017578125,-0.008381362073123455,0.07954401153540855,44.78729557991028,30250.0,242000.0
242,243.0,330.8059876463158,30.435976028442383,4.449502944946289,-141.33091735839844,-0.011975500732660294,0.07988749246502617,45.767831563949585,30375.0,243000.0
243,244.0,291.4879089801819,33.950984954833984,4.492827415466309,-142.12298583984375,-0.0085989348590374,0.08025841195976458,45.42893648147583,30500.0,244000.0
244,245.0,326.2351833002311,43.28589630126953,4.4915618896484375,-143.1262969970703,0.004238091874867678,0.08036220875022479,45.98770213127136,30625.0,245000.0
245,246.0,363.3801080994397,36.38181686401367,4.6681084632873535,-143.04461669921875,0.0016020326875150204,0.08019967785799623,45.5070219039917,30750.0,246000.0
246,247.0,380.31566540792096,32.82801818847656,4.562687873840332,-143.3521270751953,-0.008247357793152332,0.0803429307714961,45.39081525802612,30875.0,247000.0
247,248.0,391.6351745123954,30.761707305908203,4.5110764503479,-144.13351440429688,-0.012743476778268814,0.08073625795559,45.352259397506714,31000.0,248000.0
248,249.0,330.15517370199336,34.346290588378906,4.5156965255737305,-144.7809295654297,-0.010974164120852947,0.08119894990291879,47.45216464996338,31125.0,249000.0
249,250.0,275.21551952787746,35.70337677001953,4.591396808624268,-144.98707580566406,-0.011918224394321442,0.08155923096321854,48.289716958999634,31250.0,250000.0
250,251.0,327.8532588001772,41.26185607910156,4.642138481140137,-145.91262817382812,-0.013145379722118378,0.08208083430687638,45.940794467926025,31375.0,251000.0
251,252.0,352.04178959547966,31.642446517944336,4.556674480438232,-145.9478302001953,-0.011669283732771873,0.08247416290825857,45.05529975891113,31500.0,252000.0
252,253.0,334.4914381735831,35.35188674926758,4.527223587036133,-146.32101440429688,-0.009136018343269825,0.0828666850424301,45.571369647979736,31625.0,253000.0
253,254.0,262.62446957407315,33.41602325439453,4.487182140350342,-147.1043243408203,-0.010353117249906063,0.08323898405496878,45.3437614440918,31750.0,254000.0
254,255.0,435.2015098058167,31.831348419189453,4.483767509460449,-147.64524841308594,-0.00941505003720522,0.08362808667834662,45.511046409606934,31875.0,255000.0
255,256.0,289.81909844308615,33.17803955078125,4.466921806335449,-147.9272918701172,-0.012274656444787979,0.08393773527527033,45.87203407287598,32000.0,256000.0
256,257.0,313.98116930494655,32.161109924316406,4.515583038330078,-148.42176818847656,-0.012369452975690365,0.08440890480816149,46.13164830207825,32125.0,257000.0
257,258.0,214.35895111283534,34.084537506103516,4.455955505371094,-149.02511596679688,-0.008382738567888737,0.08471557643751462,45.781259298324585,32250.0,258000.0
258,259.0,240.45870326581087,34.226646423339844,4.5216755867004395,-149.5600128173828,-0.010499144904315472,0.08502979932629535,46.267677307128906,32375.0,259000.0
259,260.0,346.6665546341127,33.5363655090332,4.486126899719238,-149.8175506591797,-0.016770271584391594,0.08549985194416264,45.912121295928955,32500.0,260000.0
260,261.0,337.843920988251,34.486385345458984,4.465583324432373,-150.52503967285156,-0.011862720362842083,0.0860229119276386,45.30542612075806,32625.0,261000.0
261,262.0,378.46797547946386,33.295555114746094,4.453948497772217,-150.89434814453125,-0.004175061360001564,0.08632006116299641,45.58637762069702,32750.0,262000.0
262,263.0,359.7888719224165,33.105255126953125,4.439990043640137,-151.38107299804688,-0.01783241517841816,0.08665834396119719,46.18281006813049,32875.0,263000.0
263,264.0,370.275768623959,37.855812072753906,4.5427165031433105,-151.84938049316406,-0.008912024088203907,0.0872016475770367,45.853217124938965,33000.0,264000.0
264,265.0,379.25445050941465,46.284149169921875,4.616209506988525,-151.9196014404297,-0.00351606123149395,0.08733268147400457,45.87137532234192,33125.0,265000.0
265,266.0,317.57704983670493,34.96949768066406,4.479991912841797,-152.8302764892578,7.231795461848378e-05,0.08744393266964916,45.63255167007446,33250.0,266000.0
266,267.0,327.6388642634098,57.65745544433594,4.5577545166015625,-153.51492309570312,0.014623931609094143,0.0872080232703263,45.84271168708801,33375.0,267000.0
267,268.0,281.32364956286176,38.66132736206055,4.556571006774902,-153.35801696777344,0.0031155545730143785,0.08683510237909993,45.437926054000854,33500.0,268000.0
268,269.0,291.8031356150853,36.938419342041016,4.473609447479248,-153.8262481689453,-0.007357087917625904,0.08688994241630736,45.799936294555664,33625.0,269000.0
269,270.0,343.19324881467395,35.747379302978516,4.438726902008057,-154.31076049804688,-0.007782864850014448,0.08722292290347751,45.82230877876282,33750.0,270000.0
270,271.0,296.8884119223546,35.09358596801758,4.431575298309326,-155.17686462402344,-0.011628778651356697,0.08747674514068186,44.838722229003906,33875.0,271000.0
271,272.0,285.2784723161798,34.953285217285156,4.408779144287109,-155.60694885253906,-0.011510226875543594,0.08791802466584857,44.62445545196533,34000.0,272000.0
272,273.0,323.4648695405871,33.22769546508789,4.383942604064941,-155.9192352294922,-0.01618417538702488,0.08843105271046094,45.52622675895691,34125.0,273000.0
273,274.0,413.8119150235338,36.33219528198242,4.365845680236816,-156.4951629638672,-0.014527943916618824,0.08894463069323161,45.34846520423889,34250.0,274000.0
274,275.0,536.1539598270493,39.46251678466797,4.455401420593262,-157.40350341796875,-0.012045932933688164,0.0893697692324575,45.68591856956482,34375.0,275000.0
275,276.0,274.92718702996274,32.470542907714844,4.367072105407715,-157.2260284423828,-0.01710037887096405,0.08985619074658358,45.38817286491394,34500.0,276000.0
276,277.0,346.23902186754617,31.634321212768555,4.348376274108887,-157.77272033691406,-0.015093614347279072,0.09036486357213643,45.40365171432495,34625.0,277000.0
277,278.0,371.1084016098521,33.20780944824219,4.32612419128418,-158.15203857421875,-0.012695101089775562,0.09079455826043276,45.81095623970032,34750.0,278000.0
278,279.0,360.38701181867344,36.27839279174805,4.384275913238525,-158.6658172607422,-0.015856092795729637,0.09132704008704107,46.22979688644409,34875.0,279000.0
279,280.0,418.99318757316223,36.32611846923828,4.380201816558838,-158.9706573486328,-0.0036248646210879087,0.0916455087686935,45.861891984939575,35000.0,280000.0
280,281.0,367.99235013771994,37.787940979003906,4.327909469604492,-159.80699157714844,-0.011017316952347755,0.09182389610845913,44.70269203186035,35125.0,281000.0
281,282.0,362.9712266598282,37.67824935913086,4.356977939605713,-160.1300506591797,-0.00546107767149806,0.09225154070154215,45.142749547958374,35250.0,282000.0
282,283.0,391.8365610486385,35.190128326416016,4.311528205871582,-160.53091430664062,-0.007807022426277399,0.0923918054303609,45.707619190216064,35375.0,283000.0
283,284.0,400.9531217840646,43.171287536621094,4.403709888458252,-160.94451904296875,-0.006311273202300072,0.09262908483641873,45.84122943878174,35500.0,284000.0
284,285.0,520.425813941413,37.05087661743164,4.353435516357422,-161.11399841308594,-0.00204170448705554,0.0927393598409888,45.90483498573303,35625.0,285000.0
285,286.0,317.121160258585,36.09568786621094,4.327425956726074,-161.54408264160156,-0.007727422285825014,0.09297424410506595,45.9457471370697,35750.0,286000.0
286,287.0,359.18531615960813,35.61723709106445,4.251429557800293,-162.22413635253906,-0.009339108131825924,0.0932562950600764,46.12097668647766,35875.0,287000.0
287,288.0,481.2364670731588,38.3514404296875,4.302090644836426,-162.6666259765625,-0.00799537356942892,0.09342198950114113,45.77196907997131,36000.0,288000.0
288,289.0,474.85490150812456,35.29023361206055,4.280671119689941,-163.34690856933594,-0.01897399127483368,0.09396861713544953,45.732303857803345,36125.0,289000.0
289,290.0,431.91122819908543,36.61772918701172,4.226716041564941,-163.12721252441406,-0.024946153163909912,0.0947128711357459,45.64735245704651,36250.0,290000.0
290,291.0,409.2517566889086,36.005035400390625,4.268674850463867,-164.2250213623047,-0.014424432069063187,0.09541515077498233,44.884748220443726,36375.0,291000.0
291,292.0,373.38565275157265,38.61695861816406,4.242919921875,-164.5599365234375,-0.019431767985224724,0.09590953951109593,44.68967151641846,36500.0,292000.0
292,293.0,356.05870428081937,38.86651611328125,4.259947299957275,-165.1450653076172,-0.013158973306417465,0.09646785832324067,45.452717781066895,36625.0,293000.0
293,294.0,436.6460660753846,39.622650146484375,4.288141250610352,-165.49746704101562,-0.01802196353673935,0.09690822371682566,45.460126876831055,36750.0,294000.0
294,295.0,361.15449010075685,37.343196868896484,4.2568678855896,-166.43142700195312,-0.014148155227303505,0.09752544438144196,45.99737548828125,36875.0,295000.0
295,296.0,491.20304867280475,36.614723205566406,4.2039289474487305,-166.3389129638672,-0.014974555931985378,0.09798764832468264,45.74825406074524,37000.0,296000.0
296,297.0,432.81676382765744,38.793521881103516,4.220608234405518,-166.8834686279297,-0.013667864724993706,0.09847847413083463,45.61881971359253,37125.0,297000.0
297,298.0,493.51748772259936,38.501556396484375,4.216953754425049,-167.37449645996094,-0.011835810728371143,0.09880870400832148,79.3183286190033,37250.0,298000.0
298,299.0,352.00234947184043,38.721187591552734,4.239128589630127,-167.8330841064453,-0.009364408440887928,0.09910820873116,45.57363152503967,37375.0,299000.0
299,300.0,489.7048908872761,39.7016487121582,4.208052635192871,-168.30604553222656,-0.012615716084837914,0.0995362205735618,45.392415046691895,37500.0,300000.0
300,301.0,548.5278517323759,42.42512893676758,4.182462692260742,-169.04034423828125,-0.019382832571864128,0.1000319921908516,66.74769258499146,37625.0,301000.0
301,302.0,490.13441641953324,41.8485221862793,4.1894731521606445,-169.28358459472656,-0.009122288785874844,0.1005312014922397,47.12306809425354,37750.0,302000.0
302,303.0,456.7259064679738,41.30820846557617,4.122191905975342,-169.8424530029297,-0.01685388572514057,0.1009342768326358,45.1019241809845,37875.0,303000.0
303,304.0,554.0190630470943,40.91834259033203,4.178987503051758,-170.86370849609375,-0.019496776163578033,0.10150515164265833,68.30585241317749,38000.0,304000.0
304,305.0,435.74626847237624,46.77135467529297,4.172644138336182,-171.1292724609375,-0.021024541929364204,0.10220096201541339,45.164923906326294,38125.0,305000.0
305,306.0,493.1376659531224,42.31318664550781,4.137368202209473,-172.00106811523438,-0.014677219092845917,0.10271370687872172,45.976173877716064,38250.0,306000.0
306,307.0,358.2829127316548,41.7159309387207,4.1046061515808105,-172.15643310546875,-0.021763335913419724,0.10331830209983271,45.77376461029053,38375.0,307000.0
307,308.0,367.423433342668,48.665836334228516,4.159131050109863,-172.30682373046875,-0.014050314202904701,0.10386814886336537,46.19860124588013,38500.0,308000.0
308,309.0,411.81071518876195,52.074119567871094,4.238017559051514,-173.19508361816406,-0.01892080157995224,0.10442480795877358,46.05610680580139,38625.0,309000.0
309,310.0,418.6369389196622,42.63675308227539,4.119469165802002,-173.72256469726562,-0.022453801706433296,0.10501554203653723,45.61662220954895,38750.0,310000.0
310,311.0,502.8279521059958,46.7545166015625,4.123505115509033,-174.9874267578125,-0.02656891942024231,0.10579484921720751,47.77656888961792,38875.0,311000.0
311,312.0,441.61816087075687,46.254974365234375,4.097681999206543,-175.21241760253906,-0.028090063482522964,0.1066415036703683,49.40306329727173,39000.0,312000.0
312,313.0,627.314760718696,44.26949691772461,4.097191333770752,-175.26580810546875,-0.02601863257586956,0.10748484980836841,47.274911880493164,39125.0,313000.0
313,314.0,502.14128523620013,50.560508728027344,4.150180339813232,-175.78125,-0.028725195676088333,0.10826490413959426,47.37141442298889,39250.0,314000.0
314,315.0,480.9973162214282,48.480831146240234,4.061933994293213,-176.0939178466797,-0.026990044862031937,0.10910273176916413,45.96164155006409,39375.0,315000.0
315,316.0,420.8852936584956,48.17050552368164,4.040853023529053,-176.92510986328125,-0.027375176548957825,0.10985057993256886,46.67929196357727,39500.0,316000.0
316,317.0,376.0765338377343,44.75041961669922,4.044194221496582,-177.6909942626953,-0.02356799505650997,0.11052636891068054,45.930821895599365,39625.0,317000.0
317,318.0,474.9757953499527,47.85444259643555,4.025878429412842,-178.16714477539062,-0.025427525863051414,0.11121315682362728,45.08392858505249,39750.0,318000.0
318,319.0,408.98959985250565,48.756690979003906,4.029885768890381,-178.49179077148438,-0.02738119289278984,0.1119838746466705,45.34467959403992,39875.0,319000.0
319,320.0,544.7309964209857,49.35307693481445,4.03745174407959,-179.29786682128906,-0.03006109409034252,0.11272035398024886,45.13304662704468,40000.0,320000.0
320,321.0,537.9167883709632,55.759464263916016,4.125743389129639,-179.6211700439453,-0.03486773371696472,0.11359170044724731,45.310874938964844,40125.0,321000.0
321,322.0,464.2745700077961,56.298561096191406,4.011174201965332,-180.2135772705078,-0.02620452456176281,0.11445010865052246,45.19749450683594,40250.0,322000.0
322,323.0,412.34154347355417,56.25515365600586,4.013670921325684,-180.8437042236328,-0.031970951706171036,0.11518617214371671,45.3361542224884,40375.0,323000.0
323,324.0,422.14286425248235,53.84962463378906,4.037128448486328,-182.0990753173828,-0.03065943904221058,0.11608344522564486,45.499828577041626,40500.0,324000.0
324,325.0,526.09337200977,54.22231674194336,4.042938232421875,-181.99163818359375,-0.0298235472291708,0.11678585225003875,46.67361235618591,40625.0,325000.0
325,326.0,359.9873402645215,58.04929733276367,4.021426677703857,-182.55162048339844,-0.025020666420459747,0.11747952436697276,46.097785234451294,40750.0,326000.0
326,327.0,698.5855920879919,57.565956115722656,4.004979610443115,-183.69300842285156,-0.027498982846736908,0.11813763183127352,46.105607986450195,40875.0,327000.0
327,328.0,681.2929406934545,55.10105895996094,3.997731924057007,-184.34860229492188,-0.03057391196489334,0.11891969668691509,46.69466304779053,41000.0,328000.0
328,329.0,400.3572609436557,59.07463836669922,3.9812214374542236,-184.7544708251953,-0.03475537896156311,0.11971666268674623,45.01518106460571,41125.0,329000.0
329,330.0,496.7480808908581,56.15168762207031,3.966538667678833,-185.05308532714844,-0.028983475640416145,0.12060004714916375,45.00899577140808,41250.0,330000.0
330,331.0,461.900518329359,61.200504302978516,3.9879517555236816,-186.2821502685547,-0.02714216709136963,0.12126254144571162,45.49044919013977,41375.0,331000.0
331,332.0,620.9936669489002,70.20264434814453,3.99432110786438,-187.19448852539062,-0.02200879342854023,0.121921578689264,45.15088129043579,41500.0,332000.0
332,333.0,311.0537233229004,57.97102355957031,3.9477665424346924,-187.42178344726562,-0.025988733395934105,0.12252162596765284,45.55277061462402,41625.0,333000.0
333,334.0,286.7785884897337,58.47784423828125,3.9422831535339355,-187.73097229003906,-0.02496812865138054,0.12304154273815271,45.198596715927124,41750.0,334000.0
