,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
170,171.0,746.6838661641386,20.123023986816406,-157.7218475341797,-0.018799955025315285,0.06765619405949884,34.26654839515686,42750.0,171000.0
171,172.0,765.7126803349682,19.518762588500977,-158.73463439941406,-0.015294145792722702,0.068172616612574,34.3605260848999,43000.0,172000.0
172,173.0,530.6795729048105,19.400684356689453,-159.46543884277344,-0.01069648563861847,0.06852083374876146,34.38220262527466,43250.0,173000.0
173,174.0,548.0994674359541,18.765710830688477,-160.47488403320312,0.00021520580048672855,0.06863790043989262,34.41734981536865,43500.0,174000.0
174,175.0,687.0595192717224,17.92865562438965,-161.13650512695312,0.0033748247660696507,0.06854524062203811,34.410724401474,43750.0,175000.0
175,176.0,636.9699418764278,18.948240280151367,-161.98240661621094,0.008442959748208523,0.06842002179181507,34.40270018577576,44000.0,176000.0
176,177.0,727.7004070801455,18.479036331176758,-162.82223510742188,0.008739536628127098,0.06820669942761219,34.44097852706909,44250.0,177000.0
177,178.0,629.7404130358831,19.074024200439453,-163.77418518066406,0.004096091724932194,0.06804800500424006,34.402716875076294,44500.0,178000.0
178,179.0,703.3503100344593,18.190963745117188,-164.57908630371094,0.0003851001674775034,0.06789468563599489,34.45183730125427,44750.0,179000.0
179,180.0,738.0816349854316,18.912330627441406,-165.20834350585938,-0.007847792468965054,0.06803602286229214,34.40184497833252,45000.0,180000.0
180,181.0,663.0317668771023,19.124637603759766,-165.97633361816406,0.0009926162892952561,0.06816823942606334,34.28489089012146,45250.0,181000.0
181,182.0,662.249888219014,18.518882751464844,-166.7947998046875,-0.0036283559165894985,0.068251858052157,34.33146047592163,45500.0,182000.0
182,183.0,665.4912469626878,18.299755096435547,-167.4868621826172,-0.002659392775967717,0.06826425905334396,34.423683404922485,45750.0,183000.0
183,184.0,801.1801101307021,18.690601348876953,-168.18804931640625,0.004502473399043083,0.06820308204646391,34.396620988845825,46000.0,184000.0
184,185.0,627.1760552869284,18.637027740478516,-168.83834838867188,-0.0073732431046664715,0.06831424560461681,34.41239547729492,46250.0,185000.0
185,186.0,680.3779835437537,18.56623077392578,-169.87767028808594,0.009798986837267876,0.06828210767974228,34.39214253425598,46500.0,186000.0
186,187.0,659.861697294339,19.622196197509766,-170.4167938232422,-0.005572487600147724,0.06817752042391431,34.41768741607666,46750.0,187000.0
187,188.0,641.6971156001254,19.318111419677734,-171.35089111328125,-0.007532087154686451,0.06833896132188355,34.38520908355713,47000.0,188000.0
188,189.0,720.6440602455607,19.828344345092773,-172.04287719726562,-0.016539396718144417,0.06861105003718107,34.423627614974976,47250.0,189000.0
189,190.0,740.4517737653936,19.502653121948242,-172.8607177734375,-0.004521522205322981,0.0690564457673517,34.47589612007141,47500.0,190000.0
190,191.0,636.6185450497901,19.251609802246094,-173.69293212890625,-0.014052881859242916,0.06930346019997637,34.278520345687866,47750.0,191000.0
191,192.0,821.9852096282581,19.16728401184082,-174.02711486816406,-0.001374024199321866,0.0695600568829948,34.35580348968506,48000.0,192000.0
192,193.0,768.8364591433327,20.0246639251709,-175.04779052734375,-0.0020847220439463854,0.06963504029697584,34.51268219947815,48250.0,193000.0
193,194.0,786.6205726498438,19.307172775268555,-175.88478088378906,-0.006073209457099438,0.06968779451464999,34.39883494377136,48500.0,194000.0
194,195.0,797.2786484972919,19.136259078979492,-176.80035400390625,-0.012867364101111889,0.07000485564551337,34.44287180900574,48750.0,195000.0
195,196.0,663.7243374535512,19.6173038482666,-177.52186584472656,-0.006930505391210318,0.0702906514173756,34.5064582824707,49000.0,196000.0
196,197.0,730.2512004948308,18.397859573364258,-178.44837951660156,0.0005412274622358382,0.07042067547824991,34.461071729660034,49250.0,197000.0
197,198.0,743.7597050794727,19.36954689025879,-179.128173828125,-0.007881943136453629,0.07055965977663577,34.46603226661682,49500.0,198000.0
198,199.0,735.1324290561525,18.5730037689209,-179.74258422851562,-0.01273444015532732,0.07081522662282211,34.42454433441162,49750.0,199000.0
199,200.0,748.4557075108297,18.875640869140625,-180.46914672851562,-0.004069908056408167,0.07111508618954406,34.45182752609253,50000.0,200000.0
200,201.0,743.5275421287445,19.256120681762695,-181.25013732910156,0.0014209435321390629,0.0711643595923388,42.86612272262573,50250.0,201000.0
201,202.0,819.6494419782081,18.474166870117188,-181.9412841796875,-0.005285078193992376,0.07118179717731914,34.386106729507446,50500.0,202000.0
202,203.0,705.802703134119,18.96712875366211,-182.74844360351562,-0.007710431236773729,0.07133024874081031,34.32997679710388,50750.0,203000.0
203,204.0,826.5529659597026,18.804840087890625,-183.2525634765625,0.0065431781113147736,0.07140159207425806,34.4199321269989,51000.0,204000.0
204,205.0,745.1226107857344,18.26681900024414,-184.1048126220703,-0.008110406808555126,0.07134556509005405,34.446975231170654,51250.0,205000.0
205,206.0,657.9858532956903,19.6550235748291,-184.59548950195312,-0.002820309717208147,0.07159015081335833,34.41865944862366,51500.0,206000.0
206,207.0,728.4839713381386,19.568262100219727,-185.5268096923828,0.0012258738279342651,0.0716989843766122,34.4533052444458,51750.0,207000.0
207,208.0,769.9002330188077,19.185359954833984,-186.13815307617188,-0.0035225588362663984,0.0716474490587545,34.41415858268738,52000.0,208000.0
208,209.0,710.0760658864596,18.960620880126953,-186.81723022460938,-0.005514602176845074,0.07176431254332458,34.34131860733032,52250.0,209000.0
209,210.0,751.8813575819553,19.535316467285156,-187.47140502929688,-0.009841975755989552,0.0719881868258143,34.422481298446655,52500.0,210000.0
210,211.0,768.9375050583758,18.614059448242188,-188.27554321289062,0.002442631172016263,0.0721427466501643,34.24457907676697,52750.0,211000.0
211,212.0,796.0511671277728,19.1641788482666,-189.0166473388672,-0.006950295064598322,0.07221985632434598,34.385658740997314,53000.0,212000.0
212,213.0,825.6544076707044,18.33393096923828,-189.80809020996094,0.0026335124857723713,0.07224813466891104,34.39263987541199,53250.0,213000.0
213,214.0,770.8528220698328,18.756532669067383,-190.46234130859375,-0.0036006032023578882,0.07223704218035847,34.37792730331421,53500.0,214000.0
214,215.0,818.1434929889441,18.649194717407227,-191.2032928466797,-0.0012056862469762564,0.07228035050414269,34.42200064659119,53750.0,215000.0
215,216.0,747.5379498306356,18.584938049316406,-191.77687072753906,-0.0008072153432294726,0.07242359350976847,34.39943814277649,54000.0,216000.0
216,217.0,805.446201788301,19.230318069458008,-192.37863159179688,0.003676844295114279,0.07229462239429746,34.46432948112488,54250.0,217000.0
217,218.0,755.9825865818959,18.342323303222656,-193.16539001464844,0.00044096598867326975,0.07220558150151767,34.40450882911682,54500.0,218000.0
218,219.0,644.4964595983542,19.07252311706543,-193.9088897705078,-0.007207137066870928,0.07235628634489248,34.423203468322754,54750.0,219000.0
219,220.0,675.360623925483,19.52392578125,-194.4166259765625,0.004742436110973358,0.07240720058489405,34.44032096862793,55000.0,220000.0
220,221.0,811.6521234351835,19.014562606811523,-194.94573974609375,0.009437158703804016,0.07220370460172906,34.356404066085815,55250.0,221000.0
221,222.0,785.1089143809976,19.19245719909668,-195.77041625976562,0.006475712638348341,0.07186982122283353,34.32174229621887,55500.0,222000.0
222,223.0,654.103315705339,20.59562110900879,-196.38021850585938,-0.0017246189527213573,0.07185846568278131,34.33561158180237,55750.0,223000.0
223,224.0,745.5422077241063,19.652982711791992,-197.3389892578125,-0.0020747645758092403,0.07194540378423543,34.3902645111084,56000.0,224000.0
224,225.0,748.573829122012,20.479551315307617,-197.9370574951172,-0.0038626932073384523,0.07196157789292176,34.41371703147888,56250.0,225000.0
225,226.0,703.1840818722304,20.17182731628418,-198.7322998046875,-0.009086273610591888,0.07213089492188555,35.55257701873779,56500.0,226000.0
226,227.0,774.3016300684014,19.879417419433594,-199.4141387939453,0.003339628456160426,0.0723241195070456,34.348310470581055,56750.0,227000.0
227,228.0,735.2462948858235,19.508638381958008,-200.05661010742188,-0.006032956298440695,0.07237014127606534,34.32859420776367,57000.0,228000.0
228,229.0,616.5632022024223,19.08064079284668,-200.85313415527344,-0.0007719197310507298,0.07243503200230149,34.40979981422424,57250.0,229000.0
229,230.0,683.7803698507988,19.913707733154297,-201.46575927734375,-0.004242089111357927,0.07253410149629151,34.454323291778564,57500.0,230000.0
230,231.0,762.9483465070454,19.09648895263672,-201.9061279296875,-0.008875763975083828,0.07269217895922475,34.250155210494995,57750.0,231000.0
231,232.0,691.5464557895925,19.982255935668945,-202.5753173828125,0.002068094676360488,0.07286446524406641,34.298378229141235,58000.0,232000.0
232,233.0,748.012121374035,21.187347412109375,-203.38832092285156,-0.0019068715628236532,0.07288380239868528,34.44970464706421,58250.0,233000.0
233,234.0,765.9018775340371,19.351364135742188,-204.0251007080078,0.007185894995927811,0.07273480906303116,34.45006561279297,58500.0,234000.0
234,235.0,826.6466877536112,19.867570877075195,-204.66024780273438,0.005462251603603363,0.07253222901219131,34.32807397842407,58750.0,235000.0
235,236.0,721.4225349434861,20.36141014099121,-205.20742797851562,-0.0025696209631860256,0.072414634935345,34.427483558654785,59000.0,236000.0
236,237.0,792.9224249852208,19.872648239135742,-205.93502807617188,0.0012720383238047361,0.07253559059794526,34.43166136741638,59250.0,237000.0
237,238.0,770.1195748545227,19.925817489624023,-206.8899688720703,-0.002559373388066888,0.07251389170855195,34.41707158088684,59500.0,238000.0
238,239.0,807.6267377253605,19.62590980529785,-207.58279418945312,-0.0016348004573956132,0.07259617235748973,34.39512610435486,59750.0,239000.0
239,240.0,736.1738407373921,19.76358985900879,-208.0894012451172,0.00434421980753541,0.07255473891255199,34.448017835617065,60000.0,240000.0
240,241.0,718.3262363699158,20.985065460205078,-208.60179138183594,0.005782723892480135,0.07232377978249621,34.20451283454895,60250.0,241000.0
241,242.0,782.5263785436335,20.20662498474121,-209.43931579589844,0.001919122296385467,0.07231939853266264,34.402793645858765,60500.0,242000.0
242,243.0,732.0924584641457,20.216238021850586,-210.1403350830078,0.002446187427267432,0.0723280786724629,34.38641619682312,60750.0,243000.0
243,244.0,660.279503733711,20.57293128967285,-210.60133361816406,-0.00454337801784277,0.07225796601512766,34.44323110580444,61000.0,244000.0
244,245.0,717.3859304910877,20.540019989013672,-211.15199279785156,0.0007598762167617679,0.0723091537745443,34.41057848930359,61250.0,245000.0
245,246.0,731.7347457841738,19.940263748168945,-211.7825164794922,-0.003552170703187585,0.07233561323217642,34.41212177276611,61500.0,246000.0
246,247.0,754.9024017976298,20.137248992919922,-212.43417358398438,-0.011558507569134235,0.07256569420561158,34.45429301261902,61750.0,247000.0
247,248.0,745.7194740917389,20.680526733398438,-212.94374084472656,-0.0038651609793305397,0.07285124810441189,34.38351249694824,62000.0,248000.0
248,249.0,808.8768920141779,20.326231002807617,-213.54771423339844,-0.0031208081636577845,0.07293740425618687,34.45826172828674,62250.0,249000.0
249,250.0,740.6822592076436,20.96554946899414,-213.92965698242188,0.000996568356640637,0.0728997381787005,34.48247265815735,62500.0,250000.0
250,251.0,742.6226199224968,19.690061569213867,-214.7908935546875,0.006556388456374407,0.07292920545596343,34.20061016082764,62750.0,251000.0
251,252.0,758.0902146188592,20.22154998779297,-215.289306640625,0.010653149336576462,0.07256914548530165,34.378987312316895,63000.0,252000.0
252,253.0,767.3501071654858,20.778736114501953,-215.76914978027344,0.005694539286196232,0.07235621047203361,34.386252641677856,63250.0,253000.0
253,254.0,758.6283810957657,20.352590560913086,-216.562255859375,0.00934602227061987,0.072103552489596,34.41563439369202,63500.0,254000.0
254,255.0,790.2323965860681,20.16667938232422,-217.07479858398438,0.003305549267679453,0.07191779054101524,34.43570327758789,63750.0,255000.0
255,256.0,859.266831944944,19.996501922607422,-217.68093872070312,0.00012037156557198614,0.0718347450382464,34.38934564590454,64000.0,256000.0
256,257.0,685.303179043634,20.521528244018555,-218.08847045898438,-0.009032722562551498,0.07199613903889865,34.44573211669922,64250.0,257000.0
257,258.0,731.8749213925054,20.163406372070312,-218.8214874267578,0.003214015392586589,0.07205929952927972,34.433265924453735,64500.0,258000.0
258,259.0,815.7215444869172,20.12049102783203,-219.49301147460938,0.00268055428750813,0.07197234496097547,34.54059648513794,64750.0,259000.0
259,260.0,752.4438973748822,19.453144073486328,-220.14283752441406,0.009559876285493374,0.07184955871551676,34.38320350646973,65000.0,260000.0
260,261.0,730.8839543073509,19.667722702026367,-220.8015594482422,0.004126822110265493,0.07151519204380133,34.24700951576233,65250.0,261000.0
261,262.0,813.0552380818066,19.289260864257812,-221.125244140625,0.000553824589587748,0.07148176258393071,34.3126175403595,65500.0,262000.0
262,263.0,771.9590894292548,19.240964889526367,-221.8941650390625,0.004774917382746935,0.07148704362041226,34.37998294830322,65750.0,263000.0
263,264.0,782.3524336500718,20.1765079498291,-222.24105834960938,0.0014624149771407247,0.07139676851415484,34.461708068847656,66000.0,264000.0
264,265.0,729.1753986025495,20.000871658325195,-222.88526916503906,0.0058585843071341515,0.07118749798526632,34.42535924911499,66250.0,265000.0
265,266.0,717.3874037873833,20.205549240112305,-223.3704833984375,0.0011125325690954924,0.07104871453118212,34.408530950546265,66500.0,266000.0
266,267.0,767.4807426595528,19.56104278564453,-223.93231201171875,0.00025306170573458076,0.07105612992795807,34.43864560127258,66750.0,267000.0
267,268.0,752.8113156224509,20.141658782958984,-224.39404296875,-0.001794635085389018,0.07110444864757784,34.4516441822052,67000.0,268000.0
268,269.0,780.587568159528,20.29532241821289,-224.85536193847656,0.003667652839794755,0.07109929953243982,34.49027609825134,67250.0,269000.0
269,270.0,767.1756520260572,19.615190505981445,-225.37879943847656,0.00798310711979866,0.07095561027218975,34.45689010620117,67500.0,270000.0
270,271.0,790.7288213519726,19.202625274658203,-225.86973571777344,-0.0009785826550796628,0.07075345121659424,34.23012018203735,67750.0,271000.0
271,272.0,790.6034417072165,19.46912384033203,-226.38360595703125,0.005908752791583538,0.07071313144569936,34.30614256858826,68000.0,272000.0
272,273.0,761.7722023053991,19.200143814086914,-227.19801330566406,-0.003726339666172862,0.07075203150095945,34.35717010498047,68250.0,273000.0
273,274.0,754.3762706812458,19.262475967407227,-227.57308959960938,0.009924651123583317,0.07067043175229892,34.42902421951294,68500.0,274000.0
274,275.0,598.2630175069567,19.92220687866211,-228.0203857421875,0.009128923527896404,0.07028273850781631,34.46384787559509,68750.0,275000.0
275,276.0,749.2193691781536,20.24920654296875,-228.62559509277344,0.008673745207488537,0.06996798674718786,34.434264183044434,69000.0,276000.0
276,277.0,796.422554504751,20.957996368408203,-229.05914306640625,0.004637524951249361,0.06989007487153026,34.44396710395813,69250.0,277000.0
277,278.0,741.685327635948,20.708093643188477,-229.43997192382812,0.0031028040684759617,0.069744725633953,34.478825092315674,69500.0,278000.0
278,279.0,790.2774196310999,20.439178466796875,-229.89532470703125,-0.0020343135111033916,0.06967698801112551,34.48482346534729,69750.0,279000.0
279,280.0,770.1945990827783,20.718515396118164,-230.2548370361328,0.002155581722036004,0.0696778777819696,34.46115040779114,70000.0,280000.0
280,281.0,641.0851835204321,19.608869552612305,-230.9259490966797,0.005070125218480825,0.06956982544792883,34.27400302886963,70250.0,281000.0
281,282.0,808.2098036435414,19.522897720336914,-231.56387329101562,-0.002394098788499832,0.06952330946965674,35.51623010635376,70500.0,282000.0
282,283.0,756.0544314677635,18.419769287109375,-232.1690216064453,0.004798618610948324,0.06949023799420694,34.45910286903381,70750.0,283000.0
283,284.0,730.4124937222092,19.59930992126465,-232.5023193359375,0.005703965667635202,0.06930711875156262,34.436241149902344,71000.0,284000.0
284,285.0,719.9060918127909,19.49989891052246,-232.9518280029297,0.003923994954675436,0.06921315572576181,34.415817737579346,71250.0,285000.0
285,286.0,780.416825975773,19.733718872070312,-233.414306640625,0.0073271580040454865,0.06903962327911056,34.387110471725464,71500.0,286000.0
286,287.0,811.9281826021228,18.759937286376953,-233.99969482421875,-0.010682469233870506,0.06903670553753498,34.367695331573486,71750.0,287000.0
287,288.0,792.5728642695194,19.556442260742188,-234.49623107910156,0.0007050244021229446,0.06930985079781424,34.406593561172485,72000.0,288000.0
288,289.0,849.0707269929493,19.310543060302734,-235.07571411132812,-0.0005942552234046161,0.06919700999485812,34.379305839538574,72250.0,289000.0
289,290.0,786.7347417438482,18.774940490722656,-235.55104064941406,0.009025798179209232,0.0690587514855355,34.422666788101196,72500.0,290000.0
290,291.0,818.0520386635303,19.68451499938965,-235.91632080078125,0.0017517937812954187,0.06896895618517104,34.25562930107117,72750.0,291000.0
291,292.0,774.6363095616487,19.922483444213867,-236.27330017089844,0.006312355399131775,0.06880228916551526,34.31914973258972,73000.0,292000.0
292,293.0,771.3720932273014,19.42373275756836,-236.8918914794922,0.007403571158647537,0.06857280830186147,34.40405464172363,73250.0,293000.0
293,294.0,778.5084530322057,18.568038940429688,-237.49114990234375,0.004813030362129211,0.06842437648558714,34.427480697631836,73500.0,294000.0
294,295.0,683.3740084487498,17.977676391601562,-238.06631469726562,0.006672188173979521,0.06828705286013804,34.479180335998535,73750.0,295000.0
295,296.0,795.3313828248941,18.57172966003418,-238.3712158203125,0.006080327555537224,0.0681075762858518,34.45714211463928,74000.0,296000.0
296,297.0,813.5508944816586,18.725492477416992,-238.80453491210938,-0.005991593934595585,0.0681198489594064,34.4572217464447,74250.0,297000.0
297,298.0,779.3104012655111,18.398895263671875,-239.27149963378906,0.004770544823259115,0.0680918571323039,34.408966064453125,74500.0,298000.0
298,299.0,729.7553484520638,18.53530502319336,-239.58270263671875,0.008017828688025475,0.06792204043036205,34.457098960876465,74750.0,299000.0
299,300.0,727.8761937511922,18.089031219482422,-240.10743713378906,-0.0007946519763208926,0.06781936175146236,34.471787214279175,75000.0,300000.0
300,301.0,766.5924728609795,18.552227020263672,-240.4030303955078,-0.0020660189911723137,0.06783386665095631,43.17626595497131,75250.0,301000.0
301,302.0,744.0993775821107,19.129497528076172,-240.79859924316406,0.005470083095133305,0.06781093827433234,34.30041527748108,75500.0,302000.0
302,303.0,796.8496730503438,19.136991500854492,-241.32582092285156,0.0036376100033521652,0.06759034082328846,34.46820783615112,75750.0,303000.0
303,304.0,797.7085501892606,18.271207809448242,-241.7552490234375,0.001233695656992495,0.0675496586137335,34.41979670524597,76000.0,304000.0
304,305.0,680.859512563858,17.878570556640625,-242.18760681152344,0.0056732334196567535,0.06750010423875627,34.50750279426575,76250.0,305000.0
305,306.0,773.1581546448339,18.505983352661133,-242.42196655273438,0.012332956306636333,0.06718064506564982,34.407848834991455,76500.0,306000.0
306,307.0,736.8316155863688,17.920074462890625,-242.6617431640625,0.009895415976643562,0.0668692383622068,34.42700457572937,76750.0,307000.0
307,308.0,724.9366683747226,17.642953872680664,-243.4354248046875,0.00037794344825670123,0.06667559948011778,34.47123980522156,77000.0,308000.0
308,309.0,700.5185646343364,18.237506866455078,-243.6407012939453,-0.0015091169625520706,0.06674679779856338,34.482218742370605,77250.0,309000.0
309,310.0,813.7297226336947,18.567031860351562,-244.02450561523438,0.001196261146105826,0.0666936954142419,34.38525032997131,77500.0,310000.0
310,311.0,741.480232213015,19.01885223388672,-244.59857177734375,-0.0005506124580278993,0.06674651860832705,34.21792554855347,77750.0,311000.0
311,312.0,767.215947258875,18.391082763671875,-245.00437927246094,0.013273172080516815,0.06661771865696396,34.36180663108826,78000.0,312000.0
312,313.0,722.0975107586651,18.224102020263672,-245.2043914794922,0.006737498566508293,0.06621776820051038,34.34962248802185,78250.0,313000.0
313,314.0,741.8434023184756,17.710769653320312,-245.74427795410156,-4.8935875383904204e-05,0.06615648711754957,34.43441367149353,78500.0,314000.0
314,315.0,703.8103821210279,17.32569694519043,-246.13612365722656,0.00448652496561408,0.0660924236259687,34.475836992263794,78750.0,315000.0
315,316.0,724.106696301814,17.137208938598633,-246.63308715820312,-0.002003318630158901,0.06608463420251859,34.46504235267639,79000.0,316000.0
316,317.0,785.054372567831,18.431941986083984,-246.75732421875,0.002827475545927882,0.06599039416253988,34.4842324256897,79250.0,317000.0
317,318.0,784.8410463817988,18.570152282714844,-247.23231506347656,-0.005661222618073225,0.06609113922288058,34.46694016456604,79500.0,318000.0
318,319.0,783.4263169765501,18.141258239746094,-247.516357421875,-0.0025658071972429752,0.06619443833524047,34.50172257423401,79750.0,319000.0
319,320.0,739.4165474367646,17.782421112060547,-247.93267822265625,-0.001921868766658008,0.06627076279617371,34.40947413444519,80000.0,320000.0
320,321.0,819.6914789117023,17.531023025512695,-248.05809020996094,0.0020665025804191828,0.06629469607027987,34.272879123687744,80250.0,321000.0
321,322.0,779.5111641758892,18.50811767578125,-248.56817626953125,-0.0006740082753822207,0.06618882203790723,34.35091495513916,80500.0,322000.0
322,323.0,821.0983861063419,17.72488784790039,-249.24342346191406,0.0031335235107690096,0.06623933382757362,34.38497066497803,80750.0,323000.0
323,324.0,783.3689418272589,18.052927017211914,-249.1793212890625,-0.003314550267532468,0.06610045372204688,34.46969652175903,81000.0,324000.0
324,325.0,760.5126718012584,17.703716278076172,-249.65464782714844,0.004856907296925783,0.06603514695889123,34.44659686088562,81250.0,325000.0
325,326.0,661.6149060845269,17.66012191772461,-250.1544647216797,0.005192700307816267,0.06604955172394593,34.46674060821533,81500.0,326000.0
326,327.0,852.0002984254954,17.722990036010742,-250.42068481445312,-0.0028935910668224096,0.06602252001786581,34.53740859031677,81750.0,327000.0
327,328.0,810.0390965923219,17.83438491821289,-250.5832977294922,0.012792681343853474,0.06581054896742745,34.45633840560913,82000.0,328000.0
328,329.0,782.6523120043103,17.646846771240234,-251.24636840820312,0.001694751437753439,0.06559093656838752,34.50774002075195,82250.0,329000.0
329,330.0,758.7868117908688,17.65319061279297,-251.5827178955078,0.0036673094145953655,0.06548355394554355,34.547850608825684,82500.0,330000.0
330,331.0,761.6468241104228,18.335773468017578,-251.9344024658203,0.013585805892944336,0.06533435811560252,34.27113199234009,82750.0,331000.0
331,332.0,772.4933316443278,18.06618881225586,-252.1268768310547,0.0030110350344330072,0.0650603768853331,34.320488929748535,83000.0,332000.0
332,333.0,774.1943366672999,16.509960174560547,-252.5543212890625,0.0014808161649852991,0.06497271920859463,34.43002796173096,83250.0,333000.0
333,334.0,764.0031803398567,18.339468002319336,-252.85813903808594,0.003405184717848897,0.06487580091496407,34.49585509300232,83500.0,334000.0
334,335.0,731.0129014445461,18.513593673706055,-253.18174743652344,0.0025326241739094257,0.06480720234679543,34.4585702419281,83750.0,335000.0
