,episode,episode_reward,critic_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
335,336.0,800.4211971005836,18.618820190429688,-253.25897216796875,-0.0037353304214775562,0.06485152764425876,34.50554800033569,84000.0,336000.0
336,337.0,776.2445058370533,18.06696128845215,-253.70765686035156,-0.0020781676284968853,0.06492736921292776,34.50037145614624,84250.0,337000.0
337,338.0,799.0423059665281,18.24707794189453,-254.01806640625,-0.0012391776544973254,0.06497728266451981,34.429911613464355,84500.0,338000.0
338,339.0,743.1299323568933,17.810665130615234,-254.62950134277344,0.004482008516788483,0.06491064778821572,35.71008324623108,84750.0,339000.0
339,340.0,793.708756483465,18.411182403564453,-254.78274536132812,0.007466625422239304,0.06474861429135753,34.4444305896759,85000.0,340000.0
340,341.0,818.8734759504193,17.61696434020996,-255.1243896484375,0.010022197850048542,0.06444334744297517,34.22683358192444,85250.0,341000.0
341,342.0,695.7768581827241,18.02214241027832,-255.5885772705078,0.0039237625896930695,0.06423953431428404,34.385101556777954,85500.0,342000.0
342,343.0,754.8865678581685,17.587839126586914,-255.81588745117188,-0.0007010849076323211,0.06416901146528083,34.548457622528076,85750.0,343000.0
343,344.0,807.1298522718292,18.318605422973633,-256.0466613769531,0.001190638868138194,0.06423820637643239,34.442195892333984,86000.0,344000.0
344,345.0,792.2751637942799,18.25037384033203,-256.4118347167969,0.002767732832580805,0.06409064930347909,34.36593317985535,86250.0,345000.0
345,346.0,778.6877969658644,17.606643676757812,-256.9747314453125,0.0021165700163692236,0.06406228199252527,34.405086517333984,86500.0,346000.0
346,347.0,768.2407203649799,18.278167724609375,-257.0938415527344,-0.001704096794128418,0.06405682153187177,34.42646408081055,86750.0,347000.0
347,348.0,821.0374004263502,17.46749496459961,-257.39239501953125,-0.008002202026546001,0.06428102507927572,34.4141058921814,87000.0,348000.0
348,349.0,819.7930669905485,17.31867790222168,-257.55706787109375,-0.00017131507047452033,0.0643713714496961,34.482308864593506,87250.0,349000.0
349,350.0,734.6697052061977,17.781972885131836,-258.0469665527344,0.005196272861212492,0.06427096354387457,34.50573444366455,87500.0,350000.0
350,351.0,676.482862022995,17.234172821044922,-258.3565673828125,0.0029026204720139503,0.06416273723634146,34.288798332214355,87750.0,351000.0
351,352.0,742.7084835621029,17.30674934387207,-258.4964294433594,0.001159928971901536,0.06410471975736105,34.342734575271606,88000.0,352000.0
352,353.0,737.17131722434,17.254878997802734,-258.7901916503906,0.016986478120088577,0.06382494361133763,34.440956830978394,88250.0,353000.0
353,354.0,787.1918722781694,17.110057830810547,-259.1155090332031,0.00488966004922986,0.06350706422745388,34.42780685424805,88500.0,354000.0
354,355.0,732.6548964148062,17.23695945739746,-259.5638732910156,-0.002140530152246356,0.06342962964014755,34.426061391830444,88750.0,355000.0
355,356.0,726.3966954569277,17.36522674560547,-259.6558532714844,0.015453629195690155,0.06321103127386796,34.444941997528076,89000.0,356000.0
356,357.0,790.7234758049327,17.918386459350586,-259.977294921875,-0.001016590860672295,0.0629449331618632,34.45017957687378,89250.0,357000.0
357,358.0,763.5829607569472,16.430112838745117,-260.2433166503906,0.006509728729724884,0.06294383674320105,34.4662024974823,89500.0,358000.0
358,359.0,754.7733391783197,17.379648208618164,-260.5177307128906,0.005275208968669176,0.06271492002588046,34.420034885406494,89750.0,359000.0
359,360.0,716.4101052499734,16.661428451538086,-260.7759094238281,-0.0002555156243033707,0.06273579187003359,34.460697889328,90000.0,360000.0
360,361.0,694.1005783520923,16.662073135375977,-261.01153564453125,0.005754488054662943,0.06263602262880044,34.22328782081604,90250.0,361000.0
361,362.0,725.3781759701644,17.221956253051758,-261.1648864746094,0.014150119386613369,0.06233954227474813,34.27249884605408,90500.0,362000.0
362,363.0,748.0379938479765,16.712852478027344,-261.450927734375,0.0024196782615035772,0.06211675647195476,34.46451234817505,90750.0,363000.0
363,364.0,810.1051104880696,16.967790603637695,-261.6867370605469,-8.710331894690171e-05,0.06204124982952658,34.461803913116455,91000.0,364000.0
364,365.0,762.5667171239156,15.895625114440918,-261.988525390625,-0.0001332937681581825,0.062037879441364074,34.521326303482056,91250.0,365000.0
365,366.0,789.4020583041896,16.532312393188477,-262.0609436035156,-0.009072987362742424,0.06219579637241812,34.45315146446228,91500.0,366000.0
366,367.0,806.6830891061269,18.144489288330078,-262.361083984375,-0.001951212645508349,0.062308626684373876,34.587711572647095,91750.0,367000.0
367,368.0,771.2079019515833,16.715694427490234,-262.62603759765625,0.005787570029497147,0.06234309110228338,34.485878229141235,92000.0,368000.0
368,369.0,745.694488968064,15.831486701965332,-262.91943359375,0.008619763888418674,0.06209367412487193,34.45291781425476,92250.0,369000.0
369,370.0,741.4152461323423,16.829914093017578,-263.1356506347656,-0.0006918637081980705,0.062078716662701615,34.46243119239807,92500.0,370000.0
370,371.0,804.0600722578022,17.005020141601562,-263.4198303222656,-0.0004902914515696466,0.061997564821991154,34.26142191886902,92750.0,371000.0
371,372.0,731.5954210292379,16.5654354095459,-263.8058776855469,0.008134989067912102,0.06177996676708944,34.33763885498047,93000.0,372000.0
372,373.0,805.6764798624552,16.673734664916992,-263.9087219238281,0.002767950529232621,0.06170103302331361,34.43777108192444,93250.0,373000.0
373,374.0,665.6564174759129,15.958542823791504,-264.2289123535156,0.004684046842157841,0.061583573988770825,34.528613805770874,93500.0,374000.0
374,375.0,780.0889079617424,17.270124435424805,-264.264404296875,-0.0020225001499056816,0.061534089266910376,34.51264572143555,93750.0,375000.0
375,376.0,777.123636811915,16.711408615112305,-264.6219787597656,-0.004098078701645136,0.06166611552410058,34.50483202934265,94000.0,376000.0
376,377.0,751.0014372626092,17.116615295410156,-264.9786682128906,0.005213192198425531,0.06167224494337846,34.54071021080017,94250.0,377000.0
377,378.0,765.2939355375283,16.421367645263672,-265.0830993652344,0.0026874763425439596,0.06152548997366719,34.52113366127014,94500.0,378000.0
378,379.0,754.2897344662105,16.139102935791016,-265.4783630371094,0.0006686481647193432,0.06141703591108195,34.49719858169556,94750.0,379000.0
379,380.0,775.714356004448,16.569278717041016,-265.71356201171875,-0.006638581398874521,0.061568635699915816,34.468406438827515,95000.0,380000.0
380,381.0,680.460727464496,17.13623046875,-265.8090515136719,0.006667997222393751,0.061474768255827004,34.2535834312439,95250.0,381000.0
381,382.0,780.5193585873094,16.51788330078125,-266.0120849609375,-0.013081882148981094,0.06162498810240562,34.39356517791748,95500.0,382000.0
382,383.0,764.5861507948747,16.146299362182617,-266.00433349609375,0.011332831345498562,0.061690346203792205,34.37248682975769,95750.0,383000.0
383,384.0,670.5639235088031,16.14255142211914,-266.39453125,0.0007601900142617524,0.06147247192082223,34.405797481536865,96000.0,384000.0
384,385.0,770.304079083279,15.853065490722656,-266.5870056152344,0.0109014380723238,0.061319375040921616,34.44432091712952,96250.0,385000.0
385,386.0,800.6812804120757,16.071674346923828,-266.93109130859375,0.00804046355187893,0.06106023227674628,34.58178734779358,96500.0,386000.0
386,387.0,791.9129667613673,16.937292098999023,-267.0688171386719,-0.002083701314404607,0.06090446804689454,34.420483350753784,96750.0,387000.0
387,388.0,739.5353874874019,16.0519962310791,-267.2675476074219,0.004665066488087177,0.06090894468824107,34.44670009613037,97000.0,388000.0
388,389.0,775.0664900974346,16.441123962402344,-267.3518371582031,0.004130078945308924,0.06078192465567702,34.46693801879883,97250.0,389000.0
389,390.0,805.622814218543,17.106101989746094,-267.68603515625,0.0023299562744796276,0.06066298927282182,34.543965578079224,97500.0,390000.0
390,391.0,792.7971277365921,16.810075759887695,-267.90484619140625,0.0025069669354707003,0.06061882604767927,34.2688090801239,97750.0,391000.0
391,392.0,841.4642911519232,16.565603256225586,-268.0115966796875,0.007159199099987745,0.060444098058465325,34.34885287284851,98000.0,392000.0
392,393.0,725.8524184993055,16.609249114990234,-268.3435974121094,0.0013452584389597178,0.060402939593306594,34.44840717315674,98250.0,393000.0
393,394.0,765.4766067590346,16.456443786621094,-268.3536376953125,0.0051784091629087925,0.06025003801381627,34.500380992889404,98500.0,394000.0
394,395.0,807.9294567057764,16.137990951538086,-268.7000732421875,0.013618402183055878,0.05997375136405704,35.76628398895264,98750.0,395000.0
395,396.0,756.4791828274533,15.883668899536133,-268.9820556640625,0.005026717204600573,0.05966981377327003,34.44387912750244,99000.0,396000.0
396,397.0,815.4824921759908,16.92081642150879,-268.87847900390625,-0.006954806391149759,0.05977101699631274,34.47753643989563,99250.0,397000.0
397,398.0,735.787552965855,16.783411026000977,-269.2768249511719,0.008553242310881615,0.05974987287160498,34.48060917854309,99500.0,398000.0
398,399.0,747.5943363645519,16.174537658691406,-269.3248291015625,0.00411754846572876,0.0595249756436608,34.48399376869202,99750.0,399000.0
399,400.0,788.1821950709933,17.027732849121094,-269.50048828125,0.0002379018987994641,0.05946478697453666,34.41722297668457,100000.0,400000.0
400,401.0,811.438518805154,16.847332000732422,-269.67333984375,-0.0032836399041116238,0.059495659337252337,43.17301940917969,100250.0,401000.0
401,402.0,780.5626675614947,17.014272689819336,-270.0072021484375,-0.0011787370312958956,0.05959780252258781,34.355459451675415,100500.0,402000.0
402,403.0,725.6492405220569,16.536479949951172,-270.06451416015625,0.003122530644759536,0.05955254219834605,34.43976402282715,100750.0,403000.0
403,404.0,769.5172703859615,16.471172332763672,-270.38323974609375,0.004869269672781229,0.05946207320360771,34.44893980026245,101000.0,404000.0
404,405.0,761.5530859283592,16.626708984375,-270.43682861328125,-0.0025140156503766775,0.059354783697923505,34.42136311531067,101250.0,405000.0
405,406.0,809.4507387848214,16.690858840942383,-270.60626220703125,0.001059877104125917,0.059440802500035465,34.48468542098999,101500.0,406000.0
406,407.0,810.1638842115863,16.469600677490234,-270.7706604003906,0.0010908927069976926,0.05944503239909362,34.45898151397705,101750.0,407000.0
407,408.0,758.6350956860057,16.907730102539062,-271.0625915527344,-0.002644211519509554,0.059405256110232965,34.493781089782715,102000.0,408000.0
408,409.0,770.0225714608989,15.961091995239258,-271.5262451171875,0.004281384404748678,0.059444869442744845,34.4452121257782,102250.0,409000.0
409,410.0,794.8270271815651,16.865081787109375,-271.3624267578125,0.0023854724131524563,0.05919602810250575,34.64488649368286,102500.0,410000.0
410,411.0,766.1483411849214,16.412090301513672,-271.46270751953125,0.011432863771915436,0.05909895525617733,34.22796654701233,102750.0,411000.0
411,412.0,714.3598122018348,16.272415161132812,-271.71685791015625,0.002901778556406498,0.05890014293685747,34.372334241867065,103000.0,412000.0
412,413.0,771.5678619656185,16.375455856323242,-271.848388671875,0.0048352619633078575,0.058794121906778025,34.373175382614136,103250.0,413000.0
413,414.0,732.1244819693372,16.755773544311523,-272.02679443359375,-0.00071384955663234,0.05866481214237973,34.488242864608765,103500.0,414000.0
414,415.0,735.5716733862221,16.206802368164062,-272.1990051269531,0.0035294326953589916,0.058669675140497084,34.48168087005615,103750.0,415000.0
415,416.0,793.2687630596607,17.06549644470215,-272.35009765625,0.0017763169016689062,0.058595161201170906,34.54908037185669,104000.0,416000.0
416,417.0,780.0675651682974,17.264938354492188,-272.51495361328125,-0.0074682896956801414,0.05860125069490004,34.45812797546387,104250.0,417000.0
417,418.0,723.1615919954074,16.925880432128906,-272.7778015136719,0.004541211295872927,0.0586819756434375,34.49338388442993,104500.0,418000.0
418,419.0,711.5675598619388,16.62987518310547,-272.8967590332031,0.0018184282816946507,0.05863060263151397,34.45755481719971,104750.0,419000.0
419,420.0,776.9310255253422,16.231441497802734,-273.19793701171875,0.0038154141511768103,0.058564911723682264,34.52245855331421,105000.0,420000.0
420,421.0,783.2500577537841,15.963834762573242,-273.27777099609375,-0.004242653958499432,0.05857539607709606,34.2293586730957,105250.0,421000.0
421,422.0,744.3810733718994,16.36517333984375,-273.5765380859375,-0.00826129037886858,0.05873080836689492,34.38910675048828,105500.0,422000.0
422,423.0,804.7577664601691,16.40861701965332,-273.56878662109375,0.012311847880482674,0.0587086228586562,34.41078805923462,105750.0,423000.0
423,424.0,718.1123852407467,16.171545028686523,-273.81573486328125,0.011015534400939941,0.058388445688279694,34.480899810791016,106000.0,424000.0
424,425.0,782.7189995640007,15.805500030517578,-273.89447021484375,0.002833634614944458,0.05812709623575682,34.49339747428894,106250.0,425000.0
425,426.0,837.40660898094,15.40811538696289,-274.2274169921875,0.00458945007994771,0.057965123194170624,34.46499824523926,106500.0,426000.0
426,427.0,818.3604796903064,16.32359504699707,-274.2354736328125,0.0095626600086689,0.057844920396721795,34.517147064208984,106750.0,427000.0
427,428.0,790.5523088828731,15.565443992614746,-274.55145263671875,0.003438917687162757,0.05756040272210915,34.458970069885254,107000.0,428000.0
428,429.0,799.0455804697846,16.304141998291016,-274.5035705566406,-0.003741638967767358,0.05763566013624966,34.48206567764282,107250.0,429000.0
429,430.0,830.7551346033325,16.19537925720215,-274.8140563964844,0.00409699184820056,0.05757823184467118,34.47618794441223,107500.0,430000.0
430,431.0,766.9448808430868,16.18951416015625,-274.649169921875,-0.009372507221996784,0.05767249318879489,34.21500635147095,107750.0,431000.0
431,432.0,767.0277549149156,16.090744018554688,-274.9267272949219,-0.004166315775364637,0.05779859388898151,34.42738175392151,108000.0,432000.0
432,433.0,817.552709280485,15.76351261138916,-275.140869140625,0.0008147347252815962,0.05796828796356549,34.38818573951721,108250.0,433000.0
433,434.0,774.3335628355402,15.534042358398438,-275.3629150390625,-0.0013646251754835248,0.057872730191769986,34.42523980140686,108500.0,434000.0
434,435.0,785.867465132668,15.103914260864258,-275.4959411621094,-0.00658379914239049,0.05805364722040247,34.544612646102905,108750.0,435000.0
435,436.0,850.0670718771403,16.312828063964844,-275.65081787109375,-0.0018752325559034944,0.05818637734791779,34.50065469741821,109000.0,436000.0
436,437.0,818.668635416557,16.25871467590332,-276.0897216796875,0.0068868002854287624,0.05811254731129952,34.46470284461975,109250.0,437000.0
437,438.0,822.7298131140617,16.02579116821289,-275.97406005859375,-0.0006917502614669502,0.057984555805148524,34.53891968727112,109500.0,438000.0
438,439.0,856.748897565941,16.385242462158203,-276.3002624511719,0.007200771011412144,0.05791722856186172,34.463852405548096,109750.0,439000.0
439,440.0,768.0566777273275,15.57894229888916,-276.2604675292969,0.0049525052309036255,0.05778254292924322,34.53882598876953,110000.0,440000.0
440,441.0,820.5373029331154,15.549885749816895,-276.5111389160156,0.010743172839283943,0.05754391858218699,34.25554132461548,110250.0,441000.0
441,442.0,828.321045876621,15.561419486999512,-276.604736328125,0.005745356902480125,0.057297923255015856,34.39806532859802,110500.0,442000.0
442,443.0,859.0916226700631,15.944551467895508,-276.97882080078125,-0.0004302441666368395,0.057211879617993594,34.37987947463989,110750.0,443000.0
443,444.0,835.7190654951484,16.289216995239258,-277.0360107421875,0.006420271936804056,0.05708331810263173,34.40024375915527,111000.0,444000.0
444,445.0,803.5749411600291,15.172968864440918,-277.1311340332031,-0.003923932556062937,0.05697803079049805,34.44283151626587,111250.0,445000.0
445,446.0,779.9295646731659,16.233047485351562,-277.4760437011719,0.004171458538621664,0.057022140976145545,34.43211364746094,111500.0,446000.0
446,447.0,814.5098857113845,15.918667793273926,-277.5677185058594,0.0027568445075303316,0.05698981949982901,34.37553811073303,111750.0,447000.0
447,448.0,746.055776545564,15.724884033203125,-277.6755065917969,0.001833653193898499,0.05686075860371599,34.44361186027527,112000.0,448000.0
448,449.0,799.571305911816,16.035179138183594,-277.7790222167969,0.003643690375611186,0.05675926644457184,34.38489294052124,112250.0,449000.0
449,450.0,817.7549467922835,15.104506492614746,-277.9864501953125,0.005079247523099184,0.05668207376517927,34.356364488601685,112500.0,450000.0
450,451.0,819.539838772318,16.070335388183594,-278.2321472167969,-0.00011162932787556201,0.056599905928002354,35.494659185409546,112750.0,451000.0
451,452.0,810.5236375081399,15.355550765991211,-278.27630615234375,4.874289516010322e-05,0.05664647819646921,34.36100745201111,113000.0,452000.0
452,453.0,780.2744050604465,15.559191703796387,-278.46051025390625,0.0028099219780415297,0.05654319990843151,34.46460151672363,113250.0,453000.0
453,454.0,743.7917141590128,15.261783599853516,-278.6205749511719,0.0019141536904498935,0.056447296351883565,34.47880291938782,113500.0,454000.0
454,455.0,829.0332536364799,15.283343315124512,-278.8341979980469,-0.0015491099329665303,0.05647395196353233,34.500484228134155,113750.0,455000.0
455,456.0,746.1098890209141,15.455204963684082,-279.09088134765625,0.005744870286434889,0.056452148804758864,34.46233415603638,114000.0,456000.0
456,457.0,860.5350003143633,15.267943382263184,-279.2456359863281,0.015240439213812351,0.05612020822757618,34.46071982383728,114250.0,457000.0
457,458.0,743.985067766527,16.104108810424805,-279.2776794433594,0.011114628985524178,0.05571662251470822,34.399059534072876,114500.0,458000.0
458,459.0,791.635702214075,15.349807739257812,-279.3423767089844,-0.0016872931737452745,0.05554057849905737,34.429853200912476,114750.0,459000.0
459,460.0,781.7550127931561,16.11068344116211,-279.64892578125,0.009762570261955261,0.05548578813294976,34.45778465270996,115000.0,460000.0
460,461.0,784.3517433279965,15.365519523620605,-279.6221923828125,0.001194154261611402,0.05532575306635375,34.24952435493469,115250.0,461000.0
461,462.0,691.2906279662966,15.616537094116211,-279.9363098144531,-0.0015622107312083244,0.05529141608321525,34.39762616157532,115500.0,462000.0
462,463.0,795.4705934776817,15.64709186553955,-280.10211181640625,-0.0010595646454021335,0.055324014412121196,34.47199606895447,115750.0,463000.0
463,464.0,868.9271308936167,15.2813138961792,-280.2630615234375,0.00302381650544703,0.05534106007807103,34.45372414588928,116000.0,464000.0
464,465.0,797.049701144156,15.375017166137695,-280.2420349121094,-0.005155200604349375,0.05537091729280233,34.51553010940552,116250.0,465000.0
465,466.0,799.6203818055468,15.409191131591797,-280.44403076171875,0.0007611231994815171,0.05542334397543297,34.40906310081482,116500.0,466000.0
466,467.0,792.9532150396641,14.898398399353027,-280.7030334472656,0.008115435019135475,0.05524583871794288,34.449095010757446,116750.0,467000.0
467,468.0,705.4439601084862,15.113337516784668,-280.8307800292969,0.004459626041352749,0.05500652422676242,34.4579803943634,117000.0,468000.0
468,469.0,651.3682375199277,15.752828598022461,-280.93017578125,0.0055266255512833595,0.0549092028110391,34.41473841667175,117250.0,469000.0
469,470.0,835.7118997594554,15.753966331481934,-281.17510986328125,0.0016911893617361784,0.05486741718287621,34.42681574821472,117500.0,470000.0
470,471.0,822.696356933412,16.867013931274414,-281.144287109375,-0.0018906127661466599,0.054843851625393306,34.3735830783844,117750.0,471000.0
471,472.0,806.2595768219772,16.080217361450195,-281.4894104003906,0.005496051628142595,0.054776071155799605,34.36340355873108,118000.0,472000.0
472,473.0,837.6832535066267,15.765886306762695,-281.5399475097656,-0.004150181543081999,0.05480607517047441,34.49455285072327,118250.0,473000.0
473,474.0,809.8809672564074,15.346402168273926,-281.7139892578125,-0.009719567373394966,0.05493423951456631,34.4526309967041,118500.0,474000.0
474,475.0,772.1897249590024,15.050400733947754,-281.8940124511719,0.003656769171357155,0.055061635485840164,34.430041551589966,118750.0,475000.0
475,476.0,833.8111481785077,15.341695785522461,-281.98297119140625,0.004360005725175142,0.055022832654361815,34.40617322921753,119000.0,476000.0
476,477.0,829.711193925441,14.768980026245117,-282.2361755371094,0.0019010191317647696,0.0548566032576956,34.46730899810791,119250.0,477000.0
477,478.0,803.4793565618862,14.265228271484375,-282.43072509765625,0.011652425862848759,0.054647439798212724,34.446311950683594,119500.0,478000.0
478,479.0,811.8546651481989,14.998072624206543,-282.43109130859375,0.006579869892448187,0.05436178798259658,34.462135314941406,119750.0,479000.0
479,480.0,801.9260050731461,15.262585639953613,-282.6098327636719,0.005320352502167225,0.05414516289229519,34.43994879722595,120000.0,480000.0
480,481.0,764.8422918578235,14.904480934143066,-282.561767578125,-0.001326406723819673,0.05408659426949898,34.239235162734985,120250.0,481000.0
481,482.0,756.0018700230901,15.818314552307129,-282.5561828613281,0.0004020157502964139,0.054184921253200534,34.318819999694824,120500.0,482000.0
482,483.0,819.8061759045813,16.32526206970215,-282.7377624511719,0.0021237207110971212,0.0541314107937805,34.448261737823486,120750.0,483000.0
483,484.0,795.9893208754069,15.628653526306152,-283.00677490234375,0.0051049101166427135,0.05405781213146948,34.369059801101685,121000.0,484000.0
484,485.0,820.4892277245812,15.891620635986328,-283.2269287109375,-0.002796640619635582,0.05398360291366351,34.40724587440491,121250.0,485000.0
485,486.0,745.829559037771,15.483970642089844,-283.2015380859375,0.0027209988329559565,0.054019485323214274,34.46769595146179,121500.0,486000.0
486,487.0,794.6272557498187,15.40654468536377,-283.5606689453125,0.000139004216180183,0.05394423655399149,34.47054314613342,121750.0,487000.0
487,488.0,780.7762119577745,15.80449390411377,-283.52008056640625,0.0013623987324535847,0.05396108286558083,34.42500185966492,122000.0,488000.0
488,489.0,787.4976449297513,15.583662986755371,-283.6308898925781,-0.002988074906170368,0.05394649738767706,34.4503698348999,122250.0,489000.0
489,490.0,818.8215405857519,15.342185974121094,-283.93756103515625,0.008441184647381306,0.05391493429406958,34.428088903427124,122500.0,490000.0
490,491.0,706.171398843718,15.315439224243164,-283.9364013671875,0.006044279783964157,0.053631440683870865,34.23992156982422,122750.0,491000.0
491,492.0,791.4075972530866,14.207275390625,-284.1500549316406,0.006262780632823706,0.05345556624901513,34.348246335983276,123000.0,492000.0
492,493.0,838.7645518954461,15.790637016296387,-284.3231506347656,0.0019316176185384393,0.05345351353029382,34.478270530700684,123250.0,493000.0
493,494.0,821.3960564285603,15.060308456420898,-284.6275939941406,0.0008754609734751284,0.05336530549478543,34.503567695617676,123500.0,494000.0
494,495.0,824.9189814439765,15.655261993408203,-284.63043212890625,0.0014586631441488862,0.05329135044635122,34.42357063293457,123750.0,495000.0
495,496.0,790.3906712009514,15.033754348754883,-284.82373046875,0.004560630302876234,0.053150028662680586,34.4257869720459,124000.0,496000.0
496,497.0,829.7247018106596,15.178677558898926,-285.0577087402344,0.001065340475179255,0.05316549004380501,34.49042534828186,124250.0,497000.0
497,498.0,759.2783587812537,15.491971015930176,-285.2591552734375,0.0014223280595615506,0.05307767777330496,34.47148609161377,124500.0,498000.0
498,499.0,772.5087373994032,15.283645629882812,-285.2777099609375,0.0005029022577218711,0.053106743233762785,34.45976519584656,124750.0,499000.0
499,500.0,770.6295228516462,14.681021690368652,-285.6371154785156,0.002058876445516944,0.05304318747817245,34.46770739555359,125000.0,500000.0
